c,mu,distance
0.2600479520059576,0.6052194333766063,0.09547799234488238
0.28504164129411225,0.5733564132966121,0.09549359687417694
0.35655427498801784,0.1745174622790926,0.09549697096321855
0.3940975878327303,0.25068607469722415,0.095513583748808
0.38513801646924173,0.6759932306055667,0.09551976120552738
0.2780559415673284,0.14889022051638687,0.09552765838536258
0.3248507809341432,0.17338233225150396,0.0955488482187539
0.4904075183092623,0.5667174315737212,0.09555480510357878
0.32512980378777284,0.2298097567159,0.09555613828679839
0.3165368710897763,0.5729274316050221,0.09560815085132737
0.4623122330210686,0.22409460972799727,0.09563931419821102
0.3088270002372058,0.7823457810739257,0.09564555108910906
0.3958397525283104,0.32622313606217934,0.09565844993730796
0.3418426847402892,0.837815504274844,0.09566465546976174
0.20569451565924177,0.6322256286218952,0.09567257533932737
0.42274733024924604,0.7775328081407704,0.09568991174701497
0.34058597156685355,0.1569033501945361,0.0956925759191143
0.21192615977076468,0.8710290310753559,0.09569963342415036
0.3657231962654808,0.6314254510724284,0.09572405993929721
0.3510118769249492,0.19126382669077416,0.09572602694932475
0.40422829799889926,0.2531154189902945,0.09572619135748552
0.38584750930217926,0.16128849656293032,0.09572687137299786
0.2563683060333364,0.7205722375567072,0.09573864069414591
0.2578081797311029,0.4151536853722678,0.09575678131237626
0.20200674878422398,0.47222702373792635,0.09577385788940963
0.29693983622711584,0.24468235663976146,0.09582343359851468
0.48606922715546863,0.516604368566615,0.0958270511322818
0.40317465004604514,0.47888107403738234,0.09583110787453403
0.40716310313502324,0.11162509272923399,0.095846452138845
0.32008225906165444,0.3758474258685912,0.0958713272563423
0.25620656285048193,0.6440942481833141,0.09587798631597809
0.30833405470539477,0.4081047588956598,0.09589920225017065
0.24231833854955145,0.785641769914274,0.09592917425762569
0.3745739779031598,0.45687614245654107,0.09596221728910732
0.4105032102204229,0.15676747734278937,0.09597393703980461
0.29895585081328235,0.4668570292504288,0.095974208573291
0.27669632189348836,0.24167825709092386,0.09598254488559511
0.2761263838189485,0.4662488424092647,0.09599486446588096
0.29646050365115795,0.4131720727695375,0.09599586018981446
0.3550053058304553,0.3621850527407747,0.09599606818284251
0.39580707200927645,0.38356562899899727,0.0960058280566301
0.3620059824850369,0.15403851236141133,0.09602508560636158
0.40942420074708796,0.4592052615121953,0.09603433177219202
0.26751268048224613,0.8267800448745339,0.09605765243424806
0.26881221715197,0.6512189563882981,0.09605770909217776
0.3356872270036311,0.15196790235676672,0.09606474421984965
0.33923959679106186,0.6774691465403212,0.09606629999577417
0.2833118558843484,0.7026136910112079,0.0960720931368062
0.43560596704223986,0.7718885077143228,0.09608336479731208
0.1949034638413223,0.5582456960885914,0.09608631145648902
0.3841214514085539,0.22077787181021993,0.09610976385599884
0.44110323902720283,0.8177270826894347,0.09611827853107138
0.27871161973958636,0.7553870681299847,0.0961202702812726
0.31292254375176365,0.36143943121064936,0.09615852177845123
0.17332996379489907,0.4080772160545656,0.09619194404300316
0.3928873686862373,0.18743689481093,0.09619742105119035
0.31195989432979654,0.6396060136980125,0.0962164051446363
0.4490754852202029,0.22740909941820933,0.09622291236887875
0.26790065273429936,0.4689415314834918,0.09624104196366744
0.3575220388972181,0.6493315979970402,0.09629533242379412
0.2682163626204983,0.4682422264665427,0.0963013186346596
0.2639700009828989,0.7925509381307719,0.09632689260243792
0.45714187805938256,0.5481821927047553,0.09632935520134195
0.2606781265591672,0.7101116841144542,0.09634057145095477
0.34974765636610694,0.3354261725440469,0.09634435677065878
0.29588359867286795,0.25911423716377013,0.09636180066891749
0.35778278547847264,0.20519363434889668,0.09637345368946243
0.2708739718478067,0.7168562150149542,0.09637442074948313
0.3949015809245542,0.8615806925577131,0.09639527078723975
0.3069043368001352,0.1506510671756921,0.09642612485552474
0.4057429640549486,0.46827081990679587,0.09642940117018375
0.22428529972535022,0.5731702972341203,0.09646088251252762
0.36462488433889517,0.1848650892271495,0.09646983353638437
0.3286469408546731,0.14501887123211407,0.09648733675202996
0.21949156204844536,0.7714052808560083,0.09648758008831226
0.42591336492717824,0.7215793932433374,0.09650519936645413
0.34741028853227723,0.21302941588822055,0.09650862029161748
0.2465941670843806,0.5996664268784901,0.09651374207745836
0.3566543064321147,0.27207190642536394,0.09653793408465577
0.19301646958191482,0.5048946456236179,0.09657063591868445
0.4329401173261741,0.676097627406674,0.09658092210117127
0.29895451619903834,0.675231414832959,0.09659693842754903
0.36957212865815336,0.6211913713521763,0.09664227645121957
0.42900429323629274,0.853650541249372,0.09664339350804504
0.4184173489585229,0.2898906598323301,0.09665691737943236
0.20426689246339033,0.11036260774571023,0.09666297870411128
0.4118001124846755,0.4717575695269085,0.09670853872640299
0.32762152354670715,0.6616317364921837,0.09671218549805144
0.3199468197454731,0.7406092948833944,0.09673683266984631
0.27836905336798534,0.7591670481853904,0.09679557273746082
0.2847916511557227,0.23346305703624903,0.09681368686762164
0.32067556465345437,0.8395855199301087,0.096814356504873
0.38047820628112794,0.399078474568234,0.09685072846480342
0.23680041689288467,0.8080612834590751,0.09685712557337953
0.3588836088097713,0.5854618281255272,0.09688616937263288
0.30315968167721097,0.285542286429067,0.09689854145295516
0.30045042679497025,0.6001374117065092,0.09695300565634334
0.28436121010103044,0.38996270845801007,0.09695670943127074
0.329496756333972,0.19386351215614292,0.09696718901913426
0.2854670588852285,0.5729662039575117,0.096995193058864
0.4664475459221662,0.35474450562815507,0.0969994869357908
0.4749057360141541,0.8501580582074294,0.0970710010073783
0.21220639410777525,0.1091354243966186,0.09712465599111851
0.24849117123651313,0.594198454638532,0.09713093520755381
0.23371098493443246,0.5468002207527752,0.09713199588860452
0.40032835177715775,0.8136591673542788,0.09714769144114495
0.3441675239160332,0.450550761235753,0.09715605292906701
0.23090941222993855,0.11092670144092712,0.09716008106686053
0.3869031748725972,0.14374758386267203,0.09717218738949675
0.29845927271436123,0.5173364295849135,0.09718103032563474
0.4345250251746874,0.7662601808701478,0.09722162427760905
0.3000178622421703,0.5422029712650674,0.09722375030909929
0.22382482004615004,0.6267645519919284,0.09723291415382804
0.332583572625405,0.8743373354994072,0.09724378757382432
0.2570359625330547,0.8082653713432597,0.09726190933356131
0.22044409232776402,0.8138869328921609,0.09729408880093547
0.2465043872861571,0.356759980080675,0.09729997491890238
0.24860550262399417,0.4181670091613222,0.09730379374406484
0.2747201246791212,0.5059934804431631,0.09731346486417555
0.31966938879212126,0.4685997666781867,0.0973516490995109
0.2073224876285341,0.5610686069549125,0.09736913655480588
0.2711206564100577,0.8769452931282781,0.09737235472263599
0.3300859604976304,0.6642664143833771,0.09737315875189234
0.3377709395599076,0.38776513142819113,0.09738503696784577
0.2655865337980282,0.32687802138387756,0.09738971523377138
0.4226179572028087,0.8488679400868464,0.09740361299743366
0.27907215637747107,0.456542631499539,0.09740621968599318
0.4059183368840721,0.2512365108509512,0.09741894693735344
0.37279663662720386,0.4153564699196588,0.09742005568098101
0.24863944100357177,0.45334141918173854,0.09745206611738823
0.28387997321633024,0.18102615225721996,0.09749139589471129
0.448872946031574,0.7778563989926591,0.09749645427617389
0.29485091280668546,0.5044343123892105,0.09751782416448994
0.48697068140424626,0.19595273293550913,0.09753232128900893
0.25168888746499896,0.40988926592632935,0.09759109441155851
0.2602173696231015,0.547733605584504,0.09759813654535171
0.28101752540734376,0.8427512953179169,0.09759873435486545
0.22521764493943028,0.3877766441141065,0.09764504185734726
0.17867865009660214,0.19583936645158762,0.09768065488283881
0.3693422556363952,0.22507571474037516,0.09768638567274
0.1886851347795387,0.5466568033861812,0.09770083458419836
0.2692292999299666,0.35831681743481947,0.09770097438154844
0.24460237927279846,0.17948144272972383,0.09771146622174601
0.3623662063984695,0.16631341672968558,0.0977151538869574
0.27425218465421386,0.21553160892174078,0.09773297195860389
0.40232917149545566,0.6567004870889555,0.09773934687246104
0.36411753557712934,0.16171385007329686,0.09775102510790104
0.2866464049256583,0.11148483416727882,0.09777566858859844
0.3287332683852484,0.20011078226364643,0.09779011278670802
0.28934990596170485,0.17026480517722814,0.09779500830141892
0.4295470237946736,0.3188839401829954,0.09780273708855446
0.4990969182411924,0.105652264072598,0.09780499204943925
0.45512454853555584,0.4015738858253811,0.09781048121477406
0.24791418645547864,0.7700170805583961,0.09783236054606546
0.21396288514916018,0.10495206887249538,0.09786492006121049
0.133825650431452,0.28343299561547364,0.0978709165067053
0.29145342417980735,0.6699839158901622,0.09787581511685554
0.2811572528468292,0.2565063145087555,0.09788028182611394
0.3833992963201349,0.5765765983115931,0.09788791736325007
0.2860987134954788,0.19877260033140587,0.09790807752764334
0.34932258881992606,0.8229161606876251,0.09792320697610762
0.4822303257591233,0.22892455552875887,0.09793655734511664
0.3329052698730406,0.6167812178020792,0.09793818706678395
0.2945079954592021,0.15155371165608394,0.09795694774017058
0.2408953408963853,0.2964227333471552,0.09796413589244667
0.339491193092346,0.16614969381132666,0.09796805350473228
0.3871019654881446,0.29704714691708234,0.09796916914443933
0.23645660454877304,0.7776170092434651,0.0979707422836174
0.4994989423460391,0.2155676666039562,0.09797552067635172
0.2925337236170077,0.6585079761909253,0.0979807929918466
0.494696049012462,0.8811705092051799,0.09804337353635996
0.3820233582782041,0.8426946982048538,0.09805874089290965
0.3944547866953093,0.3292533436398295,0.09810946382013341
0.2451206860641377,0.8392601101393715,0.0981120203620358
0.2557412385814466,0.8364323377835479,0.09820577320321192
0.3988914330940888,0.5755462573303104,0.09821431370849168
0.1656143662914761,0.8058295369322797,0.09825373645107811
0.22303909965907487,0.3218941858081264,0.0982648967746687
0.22907588479181185,0.7739789558596262,0.09826765319158627
0.45551653003357584,0.3173041351236149,0.09826949213395063
0.4348837371097686,0.7184517347183456,0.09829173571923067
0.3420193073461169,0.7166498351202326,0.09833516469340818
0.43624466061027733,0.5298177628132108,0.09833795491649465
0.3862791463274372,0.3265734647117797,0.09840414717676124
0.39253374757725135,0.7062219659439469,0.09843025830702906
0.3133001304862053,0.3366336651338736,0.09847332653741264
0.24023830369778093,0.544656881220817,0.09848025542579976
0.2911868275701811,0.3248668085040002,0.09850495805450972
0.20893798098752114,0.44324204386792154,0.09852567366813098
0.3251472987059859,0.7397606743907456,0.09853409505359795
0.22265245295069558,0.6275138888767301,0.09854787726459106
0.3887948454809941,0.5949499177585587,0.09856390516903286
0.30325018584647623,0.8550657401381324,0.0985822622662939
0.3910361041346999,0.8753825976981698,0.09859276559308254
0.303292062040985,0.5179640516766714,0.0986209928833802
0.337533684839571,0.4913906727659776,0.09862455404946865
0.28293995233126046,0.3427312436956862,0.09863573633826654
0.24546348713225716,0.40468273030481994,0.09864822820701959
0.2593854633586572,0.6546179017706997,0.09865545867963921
0.2865534157410914,0.802970998563083,0.0986748708351367
0.3192886091631616,0.7376422889879579,0.09867682914244336
0.33199704270339514,0.6677693188549028,0.09869825714320365
0.3004195859913752,0.8581175957956437,0.098716002497787
0.26218345909322444,0.12068389532523956,0.0987251752856749
0.2960733819108723,0.6288124045227119,0.09872933046558063
0.3118366475920449,0.8994008161581328,0.09873698102341005
0.17355208316406123,0.306861386711046,0.09875101397693396
0.18535373165228164,0.32560089095087363,0.09878730672096933
0.3445258985049995,0.1342372843243962,0.09880597997422688
0.2668288015579845,0.5262094003375631,0.09880797905400625
0.15888104955031077,0.3891817386123462,0.0988330326577523
0.31126594962537185,0.6365959895891129,0.09883399615159605
0.22675077333055632,0.5707343569189842,0.09884599849769064
0.37904092873131157,0.6134324244771217,0.09885613059576893
0.49321365615553614,0.8921021833822501,0.09892726734129238
0.20229586461222035,0.5662901341732026,0.09893066111010304
0.3666225791096307,0.3213293433364174,0.0989405337585053
0.4532153740170569,0.662271463821938,0.09895537141359718
0.3491870892754605,0.23734155252137976,0.09896314145364303
0.3203126827775121,0.5803764451736467,0.09901190840387403
0.2953043111311525,0.3118927870970941,0.09910102130552702
0.24754622818408786,0.44071129396365316,0.0991123422844079
0.27186075877394417,0.8338639527848434,0.09911803782608225
0.34231370290751084,0.3272111750897364,0.09912099425428295
0.2772076663305123,0.7850958677866746,0.09915392606727115
0.34016705299693917,0.7727103895218167,0.09921358137601109
0.26180687748491316,0.45607648987095195,0.09926851381007938
0.3679131222937654,0.6344239673169013,0.09927028435575447
0.27246039765236574,0.4232855695753911,0.09928157589212822
0.43790415200961985,0.8560516939820801,0.09937803720435026
0.3671389279035969,0.6765400948329658,0.09938602689017817
0.2590218703863988,0.23763064669072653,0.09941359178980673
0.46358885868347455,0.6810898026035294,0.09942938081368262
0.2421386338350902,0.3992274475031906,0.09946988226431876
0.43780255701867565,0.5068821430175919,0.09950081918840183
0.21369918469611313,0.22138867632925008,0.09954396104351264
0.4013570299414374,0.11121007278105033,0.09955214587953032
0.4754817472142856,0.8051393568043365,0.09957758359801533
0.49819202988911226,0.33478244174069777,0.0996182712600835
0.438207046000718,0.725867584485523,0.09962998908137743
0.2837868965312921,0.5364676605232627,0.09964452951962746
0.4115920025162003,0.7520307424938601,0.0996459689168874
0.27271754440751583,0.7117721363495312,0.0996511680957655
0.45150217044952823,0.8289901347356284,0.09971636734408912
0.22251800126474908,0.7340716810690567,0.09981700114052772
0.3093386047542951,0.8740978079776126,0.09983112012834285
0.20598228288659193,0.22916358671005732,0.09983332847199877
0.22805256659530448,0.22065345023785748,0.09989608589348647
0.24111658936510103,0.8033201503294953,0.0998968899640575
